game_id,1_opener_fip,1_opener_freshness,1_others_fip,1_others_freshness,1_woba,1_ooa,1_home,1_team,1_is_wildcard,2_opener_fip,2_opener_freshness,2_others_fip,2_others_freshness,2_woba,w_ooa,2_team,2_is_wildcard,is_playoff,result
NYY_TBR_2016-09-21,3.51,144.0,4.25,37.714285714166664,0.311,9,1,NYY,0,4.51,168.0,5.728,187.2,0.315,-22,TBR,0,0,1
NYY_TBR_2016-09-22,3.46,168.0,2.425,120.0,0.315,-22,0,TBR,0,5.99,144.0,4.23,48.0,0.311,9,NYY,0,0,1
NYY_TBR_2017-04-02,2.16,4440.0,1.8266666666666669,22602.0,0.316,13,0,TBR,0,12.91,4632.0,0.9800000000000001,4386.0,0.336,25,NYY,0,0,1
NYY_TBR_2017-04-04,3.56,4488.0,0.44571428571428584,2554.285714285556,0.336,25,1,NYY,0,7.16,4440.0,3.4933333333333336,3000.0,0.316,13,TBR,0,0,1
NYY_TBR_2017-04-05,3.43,4488.0,2.8033333333333332,72.0,0.336,25,1,NYY,0,4.57,4560.0,2.41,1958.4,0.316,13,TBR,0,0,0
NYY_TBR_2017-04-10,4.93,120.0,10.44,72.0,0.316,13,1,TBR,0,2.45,120.0,4.45,36.0,0.336,25,NYY,0,0,0
NYY_TBR_2017-04-12,5.36,144.0,7.003333333333334,64.0,0.316,13,1,TBR,0,4.87,81672.0,2.08,61.714285714166664,0.336,25,NYY,0,0,0
NYY_TBR_2017-04-13,2.99,144.0,0.6499999999999999,60.0,0.336,25,0,NYY,0,5.16,144.0,8.205,28.0,0.316,13,TBR,0,0,1
NYY_TBR_2017-05-19,3.69,120.0,2.765,52.0,0.336,25,1,NYY,0,3.42,60.0,4.5216666666666665,60.0,0.316,13,TBR,0,0,0
NYY_TBR_2017-05-20,6.18,144.0,2.7925000000000004,48.0,0.336,25,1,NYY,0,4.87,144.0,3.385,120.0,0.316,13,TBR,0,0,0
NYY_TBR_2017-05-21,3.19,144.0,3.7600000000000002,36.0,0.316,13,0,TBR,0,4.86,120.0,2.348,43.2,0.336,25,NYY,0,0,0
NYY_TBR_2017-07-27,4.25,144.0,1.9883333333333333,48.0,0.336,25,0,NYY,0,3.09,120.0,5.347499999999999,51.0,0.316,13,TBR,0,0,1
NYY_TBR_2017-07-28,4.69,144.0,3.05,24.0,0.336,25,0,NYY,0,4.14,840.0,5.4350000000000005,60.0,0.316,13,TBR,0,0,1
NYY_TBR_2017-07-29,3.76,144.0,2.307142857142857,30.857142856944442,0.336,25,0,NYY,0,5.09,120.0,4.655,36.0,0.316,13,TBR,0,0,1
NYY_TBR_2017-07-30,4.02,120.0,3.776666666666667,152.0,0.336,25,0,NYY,0,3.81,120.0,4.3975,21.0,0.316,13,TBR,0,0,0
NYY_TBR_2017-09-11,4.53,144.0,2.815,30.0,0.336,25,1,NYY,0,5.79,144.0,4.644285714285714,58.28571428555556,0.316,13,TBR,0,0,1
NYY_TBR_2017-09-13,4.33,112.0,2.216,48.0,0.336,25,1,NYY,0,3.22,120.0,4.145714285714286,44.571428571388886,0.316,13,TBR,0,0,1
NYY_TBR_2017-09-26,4.47,144.0,3.914444444444444,80.0,0.316,13,1,TBR,0,4.12,240.0,2.3480000000000003,19.2,0.336,25,NYY,0,0,0
NYY_TBR_2017-09-27,4.93,144.0,7.944999999999999,84.0,0.316,13,1,TBR,0,3.08,168.0,2.9299999999999997,84.0,0.336,25,NYY,0,0,0
NYY_TBR_2017-09-28,4.12,96.0,3.9655555555555555,42.666666666666664,0.316,13,1,TBR,0,3.9,60.0,3.7750000000000004,78.0,0.336,25,NYY,0,0,1
NYY_TBR_2018-04-03,3.96,4416.0,1.9160000000000004,931.2,0.335,-38,0,NYY,0,4.07,60.0,4.775,96.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-04-04,1.93,144.0,2.3266666666666667,72.0,0.335,-38,0,NYY,0,6.16,120.0,2.6574999999999998,72.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-06-14,4.34,120.0,2.23,48.0,0.335,-38,0,NYY,0,3.61,120.0,4.66,144.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-06-15,3.16,81672.0,2.8680000000000003,48.0,0.335,-38,0,NYY,0,4.4,60.0,4.19,36.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-06-16,2.93,96.0,4.25,108.0,0.322,-1,1,TBR,0,2.25,144.0,3.203333333333333,40.0,0.335,-38,NYY,0,0,0
NYY_TBR_2018-06-17,6.97,32.0,2.9575000000000005,114.0,0.322,-1,1,TBR,0,4.36,120.0,3.3,24.0,0.335,-38,NYY,0,0,1
NYY_TBR_2018-06-22,2.93,72.0,3.318,96.0,0.322,-1,0,TBR,0,4.25,120.0,3.016666666666666,568.0,0.335,-38,NYY,0,0,1
NYY_TBR_2018-06-23,4.26,120.0,3.7566666666666664,96.0,0.335,-38,1,NYY,0,6.29,48.0,3.626,38.4,0.322,-1,TBR,0,0,0
NYY_TBR_2018-06-24,4.27,120.0,3.1199999999999997,42.0,0.335,-38,1,NYY,0,3.54,72.0,3.6042857142857145,61.714285714166664,0.322,-1,TBR,0,0,0
NYY_TBR_2018-07-23,4.4,48.0,2.935714285714286,61.714285714166664,0.322,-1,0,TBR,0,2.84,264.0,3.804,43.2,0.335,-38,NYY,0,0,1
NYY_TBR_2018-07-25,2.13,48.0,3.0816666666666666,164.0,0.322,-1,0,TBR,0,4.05,384.0,3.5974999999999997,60.0,0.335,-38,NYY,0,0,1
NYY_TBR_2018-08-14,3.94,60.0,1.96,72.0,0.335,-38,0,NYY,0,3.88,72.0,4.043333333333334,104.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-08-15,4.73,312.0,3.293333333333333,64.0,0.335,-38,0,NYY,0,4.98,120.0,4.066666666666666,376.0,0.322,-1,TBR,0,0,0
NYY_TBR_2018-08-16,3.34,144.0,3.182,76.8,0.322,-1,1,TBR,0,4.51,144.0,4.445,126.0,0.335,-38,NYY,0,0,1
NYY_TBR_2018-09-24,3.21,72.0,4.156666666666666,96.0,0.322,-1,0,TBR,0,2.57,48.0,3.15875,81.0,0.335,-38,NYY,0,0,0
NYY_TBR_2018-09-25,2.95,144.0,3.646666666666667,560.0,0.335,-38,1,NYY,0,4.94,144.0,4.46,360.0,0.322,-1,TBR,0,0,1
NYY_TBR_2018-09-26,3.41,72.0,3.47,78.85714285694445,0.322,-1,0,TBR,0,4.01,144.0,3.054,72.0,0.335,-38,NYY,0,0,1
NYY_TBR_2018-09-27,5.11,72.0,5.625,320.0,0.322,-1,0,TBR,0,4.16,144.0,3.455,120.0,0.335,-38,NYY,0,0,0
NYY_TBR_2019-05-10,2.3,168.0,3.242,38.4,0.321,5,0,TBR,0,3.35,120.0,3.0999999999999996,24.0,0.346,-38,NYY,0,0,0
NYY_TBR_2019-05-11,6.41,120.0,5.035,40884.0,0.346,-38,1,NYY,0,3.06,48.0,2.936666666666667,104.0,0.321,5,TBR,0,0,0
NYY_TBR_2019-05-12,4.21,120.0,5.779999999999999,252.0,0.346,-38,1,NYY,0,2.98,144.0,4.3525,54.0,0.321,5,TBR,0,0,1
NYY_TBR_2019-05-17,6.19,144.0,4.307499999999999,90.0,0.346,-38,0,NYY,0,3.38,24.0,3.7019999999999995,57.6,0.321,5,TBR,0,0,1
NYY_TBR_2019-05-18,3.9,144.0,2.992,86.4,0.346,-38,0,NYY,0,2.7,144.0,2.942857142857143,85.71428571416666,0.321,5,TBR,0,0,0
NYY_TBR_2019-05-19,3.31,120.0,3.332,62.4,0.321,5,1,TBR,0,9.74,48.0,4.07,1928.0,0.346,-38,NYY,0,0,0
NYY_TBR_2019-06-18,3.17,24.0,5.404999999999999,1668.0,0.321,5,1,TBR,0,5.19,120.0,3.3775000000000004,72.0,0.346,-38,NYY,0,0,0
NYY_TBR_2019-06-19,3.41,120.0,3.6339999999999995,1084.8,0.321,5,1,TBR,0,5.69,120.0,4.605,108.0,0.346,-38,NYY,0,0,0
NYY_TBR_2019-07-04,5.37,264.0,3.705,76.0,0.346,-38,1,NYY,0,4.29,144.0,3.738571428571429,89.14285714277777,0.321,5,TBR,0,0,1
NYY_TBR_2019-07-05,4.25,144.0,3.3066666666666666,32.0,0.346,-38,1,NYY,0,3.58,144.0,2.8659999999999997,28.8,0.321,5,TBR,0,0,1
NYY_TBR_2019-07-06,3.45,144.0,3.983333333333333,48.0,0.321,5,0,TBR,0,5.27,288.0,4.045,60.0,0.346,-38,NYY,0,0,1
NYY_TBR_2019-07-07,3.65,120.0,3.783333333333333,40.0,0.346,-38,1,NYY,0,2.85,120.0,3.1879999999999997,38.4,0.321,5,TBR,0,0,0
NYY_TBR_2019-07-15,3.55,216.0,3.445,36.0,0.321,5,1,TBR,0,3.83,192.0,3.02,48.0,0.346,-38,NYY,0,0,1
NYY_TBR_2019-07-16,3.53,24.0,3.7225,252.0,0.321,5,1,TBR,0,5.29,240.0,3.9166666666666665,64.0,0.346,-38,NYY,0,0,0
NYY_TBR_2019-07-18,4.0,108.0,3.898333333333334,112.0,0.346,-38,0,NYY,0,3.565,132.0,3.685,45.0,0.321,5,TBR,0,0,1
NYY_TBR_2019-09-24,4.3,72.0,3.888888888888889,37.333333333333336,0.321,5,0,TBR,0,3.96,216.0,4.6049999999999995,82.0,0.346,-38,NYY,0,0,1
NYY_TBR_2019-09-25,4.97,96.0,4.1257142857142854,51.428571428333335,0.346,-38,1,NYY,0,2.81,120.0,2.894,24.0,0.321,5,TBR,0,0,0
NYY_TBR_2020-08-07,1.5,144.0,2.8899999999999997,48.0,0.341,-9,1,NYY,0,4.44,168.0,2.274,72.0,0.325,4,TBR,0,0,0
NYY_TBR_2020-08-08,5.045,132.0,3.7214285714285715,1467.4285714283335,0.325,4,0,TBR,0,5.1899999999999995,132.0,5.441999999999999,16435.2,0.341,-9,NYY,0,0,1
NYY_TBR_2020-08-09,4.74,168.0,2.79,84.0,0.341,-9,1,NYY,0,4.57,120.0,2.05,3928.0,0.325,4,TBR,0,0,0
NYY_TBR_2020-08-18,4.52,144.0,1.9525000000000001,66.0,0.325,4,1,TBR,0,4.6,144.0,3.8449999999999998,192.0,0.341,-9,NYY,0,0,1
NYY_TBR_2020-08-19,4.19,144.0,2.6559999999999997,48.0,0.325,4,1,TBR,0,3.86,120.0,3.51,84.0,0.341,-9,NYY,0,0,1
NYY_TBR_2020-08-20,4.89,96.0,4.478333333333333,72.0,0.325,4,1,TBR,0,4.37,120.0,4.2525,90.0,0.341,-9,NYY,0,0,1
NYY_TBR_2020-08-31,4.89,120.0,4.75,40872.0,0.341,-9,0,NYY,0,3.07,144.0,6.953333333333333,64.0,0.325,4,TBR,0,0,0
NYY_TBR_2020-09-01,3.9,144.0,2.983333333333333,160.0,0.341,-9,0,NYY,0,4.52,144.0,5.586666666666666,96.0,0.325,4,TBR,0,0,1
NYY_TBR_2020-09-02,4.32,576.0,3.7640000000000002,72.0,0.325,4,1,TBR,0,4.75,120.0,4.258333333333334,72.0,0.341,-9,NYY,0,0,1
NYY_TBR_2021-04-09,4.17,72.0,7.737500000000001,1350.0,0.31668919772583703,27,0,TBR,0,5.54,144.0,2.425,42.0,0.31668919772583703,-21,NYY,0,0,1
NYY_TBR_2021-04-10,9.46,144.0,2.68,969.6,0.31668919772583703,-21,1,NYY,0,1.09,168.0,3.3020000000000005,81.6,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-04-11,1.17,81672.0,4.803333333333334,68.0,0.31668919772583703,27,0,TBR,0,4.62,144.0,0.1775,1392.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TBR_2021-04-16,1.57,168.0,2.9749999999999996,108.0,0.31668919772583703,-21,0,NYY,0,2.77,120.0,5.120000000000001,20.0,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-04-17,1.1,120.0,3.312,57.6,0.31668919772583703,27,1,TBR,0,5.17,144.0,2.4033333333333333,48.0,0.31668919772583703,-21,NYY,0,0,1
NYY_TBR_2021-04-18,4.74,72.0,2.785,42.0,0.31668919772583703,27,1,TBR,0,1.02,144.0,2.92,96.0,0.31668919772583703,-21,NYY,0,0,1
NYY_TBR_2021-05-11,3.94,168.0,3.355,48.0,0.31668919772583703,27,0,TBR,0,4.13,144.0,1.66,72.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TBR_2021-05-12,2.96,144.0,3.205,150.0,0.31668919772583703,27,0,TBR,0,1.18,144.0,0.04,24.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TBR_2021-05-13,4.52,144.0,5.12,72.0,0.31668919772583703,-21,1,NYY,0,4.06,72.0,3.1249999999999996,18.0,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-05-31,4.66,192.0,3.9,62.4,0.31668919772583703,-21,0,NYY,0,3.92,72.0,3.646,43.2,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-06-01,4.48,120.0,3.47,48.0,0.31668919772583703,-21,0,NYY,0,3.08,144.0,3.61,24.0,0.31668919772583703,27,TBR,0,0,1
NYY_TBR_2021-06-02,3.57,144.0,2.723333333333333,24.0,0.31668919772583703,-21,0,NYY,0,3.27,144.0,3.15,64.0,0.31668919772583703,27,TBR,0,0,1
NYY_TBR_2021-07-27,3.55,168.0,3.3766666666666665,72.0,0.31668919772583703,27,0,TBR,0,3.57,120.0,3.7124999999999995,72.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TBR_2021-07-28,4.75,168.0,3.1799999999999997,52.0,0.31668919772583703,27,0,TBR,0,2.19,120.0,3.8400000000000003,54.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TBR_2021-07-29,3.68,168.0,3.115,288.0,0.31668919772583703,27,0,TBR,0,2.83,144.0,4.573333333333333,80.0,0.31668919772583703,-21,NYY,0,0,1
NYY_TBR_2021-10-01,3.78,144.0,3.807142857142857,281.14285714277776,0.31668919772583703,-21,0,NYY,0,3.31,144.0,3.2649999999999997,54.0,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-10-02,3.69,144.0,3.3899999999999997,90.0,0.31668919772583703,-21,0,NYY,0,4.07,144.0,3.7966666666666655,172.0,0.31668919772583703,27,TBR,0,0,0
NYY_TBR_2021-10-03,4.43,120.0,3.448571428571429,41.14285714277778,0.31668919772583703,-21,0,NYY,0,4.47,120.0,3.2116666666666664,68.0,0.31668919772583703,27,TBR,0,0,1
NYY_TBR_2022-05-26,2.53,120.0,2.92,48.0,0.327,21,1,NYY,0,3.7,144.0,4.663333333333333,80.0,0.302,0,TBR,0,0,1
NYY_TBR_2022-05-27,2.93,144.0,3.95,84.0,0.302,0,0,TBR,0,3.01,120.0,1.37,48.0,0.327,21,NYY,0,0,0
NYY_TBR_2022-05-28,2.8,120.0,2.6849999999999996,84.0,0.327,21,1,NYY,0,3.49,144.0,2.3066666666666666,72.0,0.302,0,TBR,0,0,0
NYY_TBR_2022-05-29,2.56,120.0,2.5433333333333334,24.0,0.302,0,0,TBR,0,3.95,168.0,3.125,108.0,0.327,21,NYY,0,0,1
NYY_TBR_2022-06-14,3.36,120.0,2.09,96.0,0.327,21,0,NYY,0,3.57,144.0,4.556666666666666,64.0,0.302,0,TBR,0,0,1
NYY_TBR_2022-06-15,2.7,144.0,4.003333333333334,64.0,0.302,0,1,TBR,0,2.85,168.0,2.8175,54.0,0.327,21,NYY,0,0,0
NYY_TBR_2022-06-16,3.0,96.0,3.735714285714286,75.42857142833333,0.302,0,1,TBR,0,3.51,144.0,3.47,2640.0,0.327,21,NYY,0,0,0
NYY_TBR_2022-06-20,2.73,120.0,4.463333333333334,48.0,0.302,0,0,TBR,0,3.15,144.0,2.45,36.0,0.327,21,NYY,0,0,0
NYY_TBR_2022-06-21,3.31,144.0,3.4233333333333333,88.0,0.327,21,1,NYY,0,3.08,120.0,3.6,51.428571428333335,0.302,0,TBR,0,0,0
NYY_TBR_2022-06-22,4.19,120.0,4.4,72.0,0.302,0,0,TBR,0,3.85,60.0,2.53,56.0,0.327,21,NYY,0,0,0
NYY_TBR_2022-08-15,3.34,144.0,3.015,102.0,0.302,0,1,TBR,0,3.2,144.0,3.7525,36.0,0.327,21,NYY,0,0,1
NYY_TBR_2022-08-16,3.22,144.0,2.424,43.2,0.302,0,1,TBR,0,3.37,144.0,4.56,48.0,0.327,21,NYY,0,0,1
NYY_TBR_2022-08-17,3.45,120.0,3.218,48.0,0.302,0,1,TBR,0,4.49,120.0,3.25,85.71428571416666,0.327,21,NYY,0,0,0
NYY_TBR_2022-09-02,4.32,144.0,3.5340000000000003,2179.2,0.327,21,1,NYY,0,3.11,144.0,3.8625,372.0,0.302,0,TBR,0,0,0
NYY_TBR_2022-09-03,3.42,144.0,3.6225,72.0,0.327,21,1,NYY,0,3.61,144.0,1.905,48.0,0.302,0,TBR,0,0,0
NYY_TBR_2022-09-04,3.62,72.0,3.354,33.6,0.327,21,1,NYY,0,3.78,60.0,4.1625,378.0,0.302,0,TBR,0,0,1
NYY_TBR_2022-09-09,3.06,216.0,3.7619999999999996,67.2,0.302,0,1,TBR,0,3.65,60.0,3.54,36.0,0.327,21,NYY,0,0,1
NYY_TBR_2022-09-10,4.0,120.0,3.5733333333333337,72.0,0.327,21,0,NYY,0,3.61,168.0,4.379999999999999,64.0,0.302,0,TBR,0,0,1
NYY_TBR_2022-09-11,8.01,144.0,4.526666666666666,80.0,0.302,0,1,TBR,0,4.25,96.0,3.33875,60.0,0.327,21,NYY,0,0,0
NYY_TBR_2023-05-05,3.51,72.0,3.6199999999999997,72.0,0.335,-4,0,TBR,0,5.24,144.0,2.7725,54.0,0.304,3,NYY,0,0,1
NYY_TBR_2023-05-06,4.4,120.0,3.11,66.0,0.304,3,1,NYY,0,2.78,144.0,5.166666666666667,44.0,0.335,-4,TBR,0,0,1
NYY_TBR_2023-05-07,2.56,120.0,3.164,38.4,0.304,3,1,NYY,0,7.26,12.0,4.162857142857143,44.571428571388886,0.335,-4,TBR,0,0,0
NYY_TBR_2023-05-11,4.32,120.0,5.793333333333334,1992.0,0.304,3,0,NYY,0,2.54,120.0,6.59,78.0,0.335,-4,TBR,0,0,0
NYY_TBR_2023-05-12,3.04,120.0,2.6475,90.0,0.304,3,0,NYY,0,7.01,648.0,3.6933333333333334,104.0,0.335,-4,TBR,0,0,1
NYY_TBR_2023-05-13,3.82,120.0,5.902,52.8,0.335,-4,1,TBR,0,4.55,120.0,3.1375,42.0,0.304,3,NYY,0,0,0
NYY_TBR_2023-05-14,3.46,120.0,4.859999999999999,72.0,0.335,-4,1,TBR,0,4.66,120.0,5.63,56.0,0.304,3,NYY,0,0,1
NYY_TBR_2023-07-31,5.9,816.0,4.65,144.0,0.304,3,0,NYY,0,3.17,144.0,3.4766666666666666,48.0,0.335,-4,TBR,0,0,0
NYY_TBR_2023-08-01,6.91,144.0,3.5199999999999996,64.0,0.304,3,0,NYY,0,2.91,144.0,3.1133333333333333,88.0,0.335,-4,TBR,0,0,0
NYY_TBR_2023-08-02,3.92,120.0,4.186,52.8,0.335,-4,1,TBR,0,3.26,120.0,2.835,144.0,0.304,3,NYY,0,0,0
NYY_TBR_2023-08-25,3.39,144.0,4.26,72.0,0.304,3,1,NYY,0,3.12,144.0,5.140000000000001,672.0,0.335,-4,TBR,0,0,1
NYY_TBR_2023-08-26,3.09,168.0,3.56,48.0,0.335,-4,0,TBR,0,4.23,144.0,4.28,40.0,0.304,3,NYY,0,0,1
NYY_TBR_2023-08-27,4.19,60.0,3.2849999999999997,30.0,0.335,-4,0,TBR,0,6.79,120.0,4.3125,66.0,0.304,3,NYY,0,0,1
NYY_TBR_2025-04-17,4.48,120.0,3.3,90.0,0.338,-4,1,NYY,0,4.21,72.0,2.7725,78.0,0.311,-29,TBR,0,0,1
NYY_TBR_2025-04-18,4.48,120.0,2.4266666666666663,56.0,0.338,-4,1,NYY,0,1.73,144.0,6.1933333333333325,88.0,0.311,-29,TBR,0,0,1
NYY_TBR_2025-04-19,5.84,60.0,3.875714285714285,48.0,0.338,-4,1,NYY,0,3.4,120.0,4.368333333333333,44.0,0.311,-29,TBR,0,0,0
NYY_TBR_2025-04-20,5.81,120.0,2.89,60.0,0.311,-29,0,TBR,0,3.01,120.0,2.55,48.0,0.338,-4,NYY,0,0,0
NYY_TBR_2025-05-02,5.2,144.0,3.7824999999999998,72.0,0.311,-29,1,TBR,0,2.98,120.0,2.66,84.0,0.338,-4,NYY,0,0,0
NYY_TBR_2025-05-03,5.67,72.0,3.8000000000000003,104.0,0.311,-29,1,TBR,0,4.84,120.0,2.45,78.0,0.338,-4,NYY,0,0,1
NYY_TBR_2025-05-04,4.15,144.0,5.213333333333334,72.0,0.338,-4,0,NYY,0,4.66,60.0,3.8280000000000003,48.0,0.311,-29,TBR,0,0,0
NYY_TBR_2025-07-28,3.56,144.0,3.703333333333333,88.0,0.311,-29,1,TBR,0,5.59,144.0,4.045,228.0,0.338,-4,NYY,0,0,1
NYY_TBR_2025-07-29,3.49,144.0,3.563333333333334,48.0,0.311,-29,1,TBR,0,3.11,144.0,4.22,48.0,0.338,-4,NYY,0,0,0
NYY_TBR_2025-07-30,3.67,120.0,3.664,52.8,0.338,-4,0,NYY,0,4.92,60.0,3.7671428571428573,30.857142856944442,0.311,-29,TBR,0,0,1
NYY_TBR_2025-07-31,4.62,120.0,4.056666666666667,288.0,0.311,-29,1,TBR,0,5.19,120.0,4.37,36.0,0.338,-4,NYY,0,0,0
NYY_TBR_2025-08-19,3.84,168.0,3.5400000000000005,64.0,0.338,-4,1,NYY,0,4.79,168.0,3.7159999999999997,62.4,0.311,-29,TBR,0,0,1
NYY_TBR_2025-08-20,3.51,168.0,3.016,76.8,0.311,-29,0,TBR,0,4.59,168.0,2.7525,60.0,0.338,-4,NYY,0,0,0
NYY_TEX_2016-04-25,3.59,120.0,0.023333333333333334,32.0,0.311,9,1,NYY,0,6.81,4896.0,4.09,38.4,0.324,19,TEX,0,0,1
NYY_TEX_2016-04-26,3.71,120.0,4.983333333333333,72.0,0.311,9,1,NYY,0,3.91,120.0,3.04,72.0,0.324,19,TEX,0,0,0
NYY_TEX_2016-04-27,4.04,120.0,5.215,84.0,0.311,9,1,NYY,0,5.21,120.0,2.5300000000000002,96.0,0.324,19,TEX,0,0,0
NYY_TEX_2016-06-27,3.55,6432.0,4.71,80.0,0.324,19,1,TEX,0,5.06,72.0,1.9814285714285713,27.42857142833333,0.311,9,NYY,0,0,1
NYY_TEX_2016-06-28,3.64,144.0,5.15,588.0,0.311,9,0,NYY,0,4.39,144.0,3.9050000000000002,48.0,0.324,19,TEX,0,0,0
NYY_TEX_2016-06-29,3.3,120.0,7.69,72.0,0.311,9,0,NYY,0,7.2,120.0,4.08,72.0,0.324,19,TEX,0,0,1
NYY_TEX_2016-06-30,3.82,120.0,1.502,43.2,0.311,9,0,NYY,0,3.59,120.0,3.7600000000000002,56.0,0.324,19,TEX,0,0,1
NYY_TEX_2017-06-23,3.89,60.0,4.13,72.0,0.321,3,1,TEX,0,5.3,144.0,2.5366666666666666,40.0,0.336,25,NYY,0,0,0
NYY_TEX_2017-06-24,5.31,120.0,3.585,60.0,0.321,3,1,TEX,0,5.43,144.0,3.4616666666666664,13640.0,0.336,25,NYY,0,0,1
NYY_TEX_2017-06-25,4.43,120.0,2.6799999999999997,38.4,0.336,25,0,NYY,0,5.64,120.0,3.4239999999999995,52.8,0.321,3,TEX,0,0,0
NYY_TEX_2017-09-08,4.35,144.0,3.3166666666666664,152.0,0.336,25,1,NYY,0,4.51,120.0,3.2600000000000002,80.0,0.321,3,TEX,0,0,0
NYY_TEX_2017-09-09,4.36,120.0,5.669999999999999,56.0,0.321,3,0,TEX,0,3.08,144.0,2.81,64.0,0.336,25,NYY,0,0,0
NYY_TEX_2017-09-10,4.32,144.0,2.7939999999999996,57.6,0.336,25,1,NYY,0,6.09,192.0,6.095,2256.0,0.321,3,TEX,0,0,1
NYY_TEX_2018-05-21,5.25,120.0,5.050000000000001,360.0,0.315,11,0,TEX,0,4.88,144.0,2.7933333333333334,64.0,0.335,-38,NYY,0,0,0
NYY_TEX_2018-05-22,5.0,132.0,3.6599999999999997,54.0,0.315,11,0,TEX,0,4.71,240.0,4.386666666666667,968.0,0.335,-38,NYY,0,0,1
NYY_TEX_2018-05-23,4.58,120.0,3.0059999999999993,43.2,0.335,-38,1,NYY,0,5.4,144.0,3.2383333333333333,64.0,0.315,11,TEX,0,0,0
NYY_TEX_2018-08-09,3.93,132.0,2.1833333333333336,64.0,0.335,-38,0,NYY,0,6.69,144.0,5.2,96.0,0.315,11,TEX,0,0,1
NYY_TEX_2018-08-10,4.45,144.0,4.112857142857143,41.14285714277778,0.315,11,1,TEX,0,4.7,120.0,4.394,43.2,0.335,-38,NYY,0,0,1
NYY_TEX_2018-08-11,4.24,60.0,3.336,33.6,0.335,-38,0,NYY,0,6.94,72.0,3.126666666666667,64.0,0.315,11,TEX,0,0,1
NYY_TEX_2018-08-12,6.18,144.0,4.0,48.0,0.315,11,1,TEX,0,4.38,120.0,3.45,108.0,0.335,-38,NYY,0,0,0
NYY_TEX_2019-09-02,4.33,144.0,6.859999999999999,960.0,0.346,-38,0,NYY,0,3.88,144.0,4.295,60.0,0.317,-9,TEX,0,0,0
NYY_TEX_2019-09-03,8.9,48.0,4.6175,120.0,0.317,-9,1,TEX,0,3.99,144.0,5.9,72.0,0.346,-38,NYY,0,0,0
NYY_TEX_2019-09-04,3.92,96.0,3.7816666666666667,80.0,0.346,-38,0,NYY,0,3.12,144.0,4.1475,54.0,0.317,-9,TEX,0,0,1
NYY_TEX_2019-09-27,3.86,144.0,4.8100000000000005,8232.0,0.346,-38,1,NYY,0,7.95,144.0,5.8100000000000005,84.0,0.317,-9,TEX,0,0,1
NYY_TEX_2019-09-28,2.13,144.0,4.5525,213.0,0.346,-38,1,NYY,0,5.01,72.0,4.042,76.8,0.317,-9,TEX,0,0,0
NYY_TEX_2019-09-29,3.13,168.0,3.59,24.0,0.317,-9,0,TEX,0,3.3,120.0,3.3920000000000003,134.4,0.346,-38,NYY,0,0,1
NYY_TEX_2021-05-17,5.08,144.0,2.755,60.0,0.31668919772583703,27,0,TEX,0,1.66,120.0,2.77,816.0,0.31668919772583703,-21,NYY,0,0,1
NYY_TEX_2021-05-18,5.39,120.0,4.2219999999999995,57.6,0.31668919772583703,27,0,TEX,0,4.71,120.0,2.76,76.8,0.31668919772583703,-21,NYY,0,0,0
NYY_TEX_2021-05-20,3.87,120.0,1.425,48.0,0.31668919772583703,-21,1,NYY,0,2.52,120.0,2.64,72.0,0.31668919772583703,27,TEX,0,0,1
NYY_TEX_2021-09-20,3.75,120.0,3.2000000000000006,64.0,0.31668919772583703,-21,0,NYY,0,6.34,168.0,3.393333333333333,48.0,0.31668919772583703,27,TEX,0,0,1
NYY_TEX_2021-09-21,3.81,144.0,4.923333333333333,56.0,0.31668919772583703,27,1,TEX,0,3.49,120.0,2.4749999999999996,8736.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TEX_2021-09-22,4.92,120.0,4.03,38.4,0.31668919772583703,27,1,TEX,0,3.9,120.0,3.6216666666666666,48.0,0.31668919772583703,-21,NYY,0,0,0
NYY_TEX_2022-05-08,4.12,228.0,4.105555555555555,106.66666666666667,0.305,-4,1,TEX,0,3.3299999999999996,112.0,2.8075,114.0,0.327,21,NYY,0,0,1
NYY_TEX_2022-05-09,2.33,120.0,1.9100000000000001,108.0,0.327,21,0,NYY,0,4.34,144.0,2.105,84.0,0.305,-4,TEX,0,0,1
NYY_TEX_2022-10-03,3.7,168.0,2.7833333333333337,704.0,0.327,21,1,NYY,0,3.26,120.0,4.153333333333333,72.0,0.305,-4,TEX,0,0,1
